budget_id,entity_id,year,amount_eur,amount_min_eur,amount_max_eur,basis,source_id,confidence,notes
bud_riziv_global_2026,riziv,2026,46775000000,,,budgeted,src_riziv_budget_2026,strong,"RIZIV official: globale VGV begroting 46.775 bn EUR 2026"
bud_riziv_care_2026,riziv_care,2026,40986000000,,,budgeted,src_riziv_budget_2026,strong,"Geautoriseerde uitgaven terugbetaling geneeskundige verstrekkingen 40.986 bn (+1.274bn / +3.2% vs 2025)"
bud_riziv_corrections_2026,riziv_care,2026,470775000,,,budgeted,src_riziv_budget_2026,strong,"Bijkomende correctiemaatregelen 470.775 m EUR 2026 across sectors (drugs 227.9m doctors 150m hospitals 50m ...)"
bud_fwb_2025_approx,fwb_gov,2025,15000000000,13500000000,15500000000,budgeted,src_fwb_budget_press_2025,medium,"~15 bn dépenses cited in RTBF/MR/Le Soir class coverage; verify decree later"
bud_gg_interest_2021,gg_interest,2021,8581000000,,,outturn,src_nbb_edp_2025_apr,strong,"NAI EDP Table 1 interest expense 8581 m EUR (1.7% GDP)"
bud_gg_interest_2022,gg_interest,2022,8755000000,,,outturn,src_nbb_edp_2025_apr,strong,"NAI EDP Table 1 interest expense 8755 m EUR (1.6% GDP)"
bud_gg_interest_2023,gg_interest,2023,11677000000,,,outturn,src_nbb_edp_2025_apr,strong,"NAI EDP Table 1 interest expense 11677 m EUR (1.9% GDP)"
bud_gg_interest_2024,gg_interest,2024,13524000000,,,outturn,src_nbb_edp_2025_apr,strong,"NAI EDP Table 1 interest expense 13524 m EUR (2.2% GDP)"
bud_gg_interest_2025,gg_interest,2025,14282000000,,,outturn,src_nbb_edp_2025_apr,strong,"NAI EDP Table 1 interest expense 14282 m EUR (2.2% GDP) — fourth consecutive absolute rise"
bud_fed_interest_2026,sec_federal,2026,12300000000,,,budgeted,src_fpb_budget_2027,strong,"FPB: federal (Entity I) interest charges 12.3 bn EUR in initial budget 2026 (~1.9% GDP federal)"
bud_gg_debt_2025,gg_belgium,2025,692733000000,,,esa,src_nbb_edp_2025_apr,strong,"Consolidated gross debt S.13 end-2025: 107.9% GDP; EUR derived 0.1079*642015m GDP = ~692.7 bn (NAI EDP Apr 2026)"
bud_fed_debt_bda_2024,sec_federal,2024,518680000000,,,outturn,src_bda_review_2025_2026,strong,"BDA federal gross debt issued/taken over end-2024 EUR 518.68 bn (Entity I cash/market stock; NOT equal to GG ESA 692.7bn)"
bud_fed_debt_bda_2025,sec_federal,2025,552690000000,,,outturn,src_bda_review_2025_2026,strong,"BDA federal gross debt end-2025 EUR 552.69 bn (+34.0 bn y/y); OLO 462.8; TC 42.9; ~80pct of GG ESA stock"
bud_fed_debt_bda_2026q2,sec_federal,2026,567615000000,,,outturn,src_bda_homepage_2026,medium,"BDA website key data: federal debt 30.06.2026 EUR 567.615 bn; 10y OLO rate 3.67% (as of mid-Jul 2026 crawl)"
bud_fed_olo_2025,sec_federal,2025,462800000000,,,outturn,src_bda_review_2025_2026,strong,"OLO portfolio end-2025 EUR 462.8 bn (+22.6 bn); ~84pct of federal BDA stock"
bud_fed_tc_2025,sec_federal,2025,42900000000,,,outturn,src_bda_review_2025_2026,strong,"Treasury Certificates end-2025 EUR 42.9 bn (+5.5 bn)"
bud_fed_gross_borrow_2025,sec_federal,2025,53310000000,,,outturn,src_bda_review_2025_2026,strong,"Gross borrowing requirements 2025 EUR 53.31 bn; net EUR 28.35 bn; MLT issue EUR 49.48 bn; OLO issue EUR 45.71 bn"
bud_fed_gross_borrow_plan_2026,sec_federal,2026,59550000000,,,budgeted,src_bda_borrow_2026,strong,"BDA 2026 plan: gross financing EUR 59.55 bn; net EUR 26.37 bn; redemptions MLT EUR 28.00 bn; OLO issue plan EUR 51.60 bn"
bud_gg_debt_ratio_2025,gg_belgium,2025,1079,,,esa,src_nbb_edp_2025_apr,strong,"DEBT RATIO NOT EUR: 107.9% GDP end-2025 (NAI EDP). amount_eur stores 1079 = 107.9*10 for CSV numeric only — use notes"
bud_gg_debt_proj_2026,gg_belgium,2026,1113,,,projection,src_nbb_proj_jun2026,strong,"DEBT RATIO projection 111.3% GDP 2026 (NBB Jun 2026 macro projections). amount_eur=1113 tenths of pct"
bud_gg_debt_proj_2027,gg_belgium,2027,1129,,,projection,src_nbb_proj_jun2026,strong,"DEBT RATIO projection 112.9% GDP 2027 (NBB Jun 2026)"
bud_gg_debt_proj_2028,gg_belgium,2028,1148,,,projection,src_nbb_proj_jun2026,strong,"DEBT RATIO projection 114.8% GDP ~115% 2028 (NBB Jun 2026)"
bud_gg_deficit_2025,gg_belgium,2025,5.2,,,esa,src_nbb_edp_2025_apr,strong,"DEFICIT RATIO NOT EUR: budget balance -5.2% GDP 2025 (NAI EDP / NBB). amount_eur stores 5.2"
bud_gg_deficit_proj_2028,gg_belgium,2028,5.7,,,projection,src_nbb_proj_jun2026,strong,"DEFICIT RATIO projection -5.7% GDP by 2028 (NBB Jun 2026 path from -5.2 2025)"
bud_gg_primary_2025,gg_belgium,2025,-2.9,,,projection,src_nbb_proj_jun2026,strong,"PRIMARY BALANCE %GDP NOT EUR: -2.9% 2025 (NBB Jun 2026 table). amount_eur stores -2.9"
bud_gg_primary_2026,gg_belgium,2026,-2.8,,,projection,src_nbb_proj_jun2026,strong,"PRIMARY BALANCE %GDP: -2.8% 2026e (NBB Jun 2026)"
bud_gg_primary_2027,gg_belgium,2027,-2.7,,,projection,src_nbb_proj_jun2026,strong,"PRIMARY BALANCE %GDP: -2.7% 2027e (NBB Jun 2026)"
bud_gg_primary_2028,gg_belgium,2028,-2.7,,,projection,src_nbb_proj_jun2026,strong,"PRIMARY BALANCE %GDP: -2.7% 2028e (NBB Jun 2026) — stuck in primary deficit while interest rises"
bud_gg_pb_gap_imf_2025,gg_belgium,2025,19902000000,,,estimate,src_imf_artiv_2025,strong,"Gap vs debt-stabilising PB: IMF ~3.1ppt GDP below +0.3% stabilising level; 0.031*GDP642015m ≈ €19.9 bn (2025). Not a cash outlay line — fiscal gap metric"
bud_gg_pb_stabilize_imf,gg_belgium,2025,0.3,,,estimate,src_imf_artiv_2025,strong,"DEBT-STABILISING PRIMARY BALANCE %GDP: +0.3% (IMF Art IV 2025 staff; search extract). NBB Review: r>g implies need primary surplus/near balance to stabilise"
bud_gg_debt_fpb_2030,gg_belgium,2030,120,,,projection,src_fpb_outlook_2025_2030,medium,"DEBT RATIO FPB Jun 2025 outlook: ~120% GDP by 2030; deficit path 5.4% (2025) rising to 6.5% (2030)"
bud_defence_cofog_2025,mod_defensie,2025,8800000000,,,esa,src_nbb_edp_2025_apr,strong,"NAI COFOG defence 8.8 bn EUR 2025 (1.14% GDP) — narrower than NATO cash basis"
bud_defence_nato_target_2025,mod_defensie,2025,12800000000,,,budgeted,src_defensenews_be_2025,medium,"Press/gov path: ~12.8bn EUR for 2pct GDP NATO cash basis 2025 (vs COFOG 8.8bn)"
bud_defence_fed_invest_share_2026,mod_defensie,2026,4615000000,,,budgeted,src_fpb_budget_2027,strong,"FPB: ~71pct of 6.5bn federal investments 2026 go to Defence = 4.615bn capital line"
bud_defence_capacity_commit_2026_34,mod_defensie,2026,33784153531,,,budgeted,src_strategic_vision_def_2025,strong,"Strategic Vision Annex C: capacity commitments (vastlegging) 2026-2034 = 33.784 bn EUR constant 2026"
bud_defence_capacity_pay_2026_34,mod_defensie,2026,24661004760,,,budgeted,src_strategic_vision_def_2025,strong,"Strategic Vision Annex C: capacity liquidation (vereffening) 2026-2034 = 24.661 bn EUR constant 2026"

bud_gent_income_2025_press,city_gent,2025,1420000000,,,budgeted,src_gent_debt_nb,medium,"Nieuwsblad: ~1.42bn income 2025 context; verify official MJP"
bud_gent_culture_struct_2026,city_gent,2026,8000000,,,budgeted,src_gent_cultuur_8m,strong,"~8m structural culture subsidies 28 orgs"
bud_actiris_2025,actiris,2025,727000000,,,budgeted,src_actiris_budget_2026,strong,"Le Soir via BruxellesToday: 727 mEUR 2025 before adjustment"
bud_actiris_2026,actiris,2026,689000000,,,budgeted,src_actiris_budget_2026,strong,"Validated budget 689 mEUR after 38m cut (BruxellesToday Apr 2026)"
bud_vdab_est_2025,vdab,2025,790000000,700000000,900000000,estimate,src_vdab_10pct,medium,"Derived: Visie cites ~10pct cut / 79m next year ? order ~790m total; savings path 20m (2025) to 80m (2028) confirmed separately"
bud_hulpkas_2025,hulpkas,2025,6084000,,,budgeted,src_hulpkas_budget_2025,strong,"Hulpkas van de Werkloosheidsuitkeringen 2025 budget EUR 6.084.000 � admin body for non-union unemployment payers (not benefit stock)"
bud_bru_sgrbc_liq_2026,brussels_gov,2026,8000000000,,,budgeted,src_ccrek_bru_2026,strong,"Cour des comptes: SGRBC cr�dits de liquidation 8.0 mrd EUR budget initial 2026; engagement credits 8.9 mrd"
bud_bru_sgrbc_eng_2026,brussels_gov,2026,8900000000,,,budgeted,src_ccrek_bru_2026,strong,"Cour des comptes: SGRBC cr�dits d engagement 8.9 mrd EUR 2026"
bud_bru_stib_2026,stib,2026,1167619000,,,budgeted,src_ccrek_bru_2026,strong,"Programme 42.112 Financement STIB liquidation 1167619 kEUR"
bud_bru_actiris_prog_2026,actiris,2026,648113000,,,budgeted,src_ccrek_bru_2026,strong,"Programme 44.111 Financement Actiris 648113 kEUR � note vs earlier 689m press figure (perimeter/year)"
bud_antwerp_opex_2026,city_antwerpen,2026,2300000000,2200000000,2400000000,budgeted,src_antwerp_mjp_2026,strong,"Official press: operating expenditure 2.2-2.4bn/yr MJP 2026-2031; mid 2.3bn"
bud_antwerp_invest_pa_2026,city_antwerpen,2026,400000000,,,budgeted,src_antwerp_mjp_2026,strong,"2.4bn investments over 6 years = 400m/yr average"
bud_antwerp_gemeentefonds_2024,city_antwerpen,2024,807244511,,,budgeted,src_antwerp_gemeentefonds,strong,"HLN: 807244511 EUR from Gemeentefonds"
bud_fed_toelagen_register_2025,sec_federal,2025,179916000000,,,budgeted,src_bosa_toelagenregister_2025,strong,"BOSA federal transfer register: 8993 items = 179.916 bn EUR 2025 (not full federal spend)"
bud_fed_facultative_subsidies_2025,sec_federal,2025,900000000,,,budgeted,src_bosa_toelagenregister_2025,strong,"Facultatieve subsidies envelope ~900m EUR; cut target -200m structural from 2029"
bud_rail_savings_path_2025_29,nmbs,2025,135000000,,,budgeted,src_nmbs_results_2025,medium,"NMBS press: 675m rail-sector savings demanded 2025-2029; illustrative 675/5=135m/yr not official annual split"
bud_de_lijn_dotatie_2023,de_lijn,2023,1140000000,,,budgeted,src_delijn_dotatie_1_14bn,medium,"Nieuwsblad Oct 2024: last-year (2023) dotatie 1.14bn — secondary press; confirm in jaarverslag/FOI"
bud_de_lijn_dotatie_drop_2025,de_lijn,2025,-27500000,,,budgeted,src_delijn_results_2025,strong,"Official De Lijn press: dotatie fell 27.5m EUR in 2025 vs prior (absolute total not stated)"
bud_de_lijn_ebus_invest_extra,de_lijn,2025,400000000,,,budgeted,src_delijn_results_2025,strong,"Vlaamse Regering extra 400m for electric buses; 652 e-buses ordered 2025"
bud_nbb_ent_subs_inv_2024,gg_belgium,2024,25100000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Econ Review 2025/9: subsidies+investment grants to enterprises 25.1bn (4.1% GDP) 2024"
bud_nbb_fed_ss_subs_2024,sec_federal,2024,10300000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Federal+SS subsidies to enterprises 10.3bn 2024 (NBB)"
bud_nbb_s1312_subs_2024,sec_s1312,2024,11300000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Communities+regions subsidies to enterprises 11.3bn 2024 (NBB)"
bud_nbb_s1312_invgrant_2024,sec_s1312,2024,2100000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"C+R investment grants to corporations 2.1bn 2024 = 68% of IG total (NBB)"
bud_nbb_fed_invgrant_2024,sec_federal,2024,900000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Federal investment grants ~0.9bn 2024 (NBB p6); almost exclusively NMBS"
bud_nbb_flanders_subs_2023,sec_flanders,2023,6800000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Flanders subsidies to enterprises ~6.8bn 2023 (NBB)"
bud_nbb_wallonia_subs_2023,sec_wallonia,2023,3100000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Wallonia subsidies to enterprises ~3.1bn 2023 (NBB)"
bud_nbb_bru_subs_2023,sec_brussels,2023,1000000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Brussels-Capital subsidies to enterprises just over 1bn 2023 (NBB)"
bud_nbb_fed_subs_2023,sec_federal,2023,6800000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Federal subsidies to enterprises 6.8bn 2023; ~2/3 tax remittance exemptions (NBB)"
bud_nbb_ss_wage_subs_2023,sec_ss,2023,3500000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Social security wage subsidies 3.5bn 2023 (NBB)"
bud_bpost_subs_2023,bpost,2023,300000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Bpost subsidies over 300m 2023; newspaper contract not renewed end-2023 (NBB)"
bud_wal_ape_2023,wallonie_gov,2023,543000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Wallonia APE employment aid 543m 2023 (NBB)"
bud_wal_titres_services_2023,wallonie_gov,2023,534000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Wallonia service vouchers 534m 2023 wage subsidy (NBB)"
bud_wal_green_cert_2023,wallonie_gov,2023,323000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Wallonia green certificates ~323m 2023; ~288m 2024 (NBB)"
bud_eiwt_package_2024,fod_finance,2024,4356060000,,,budgeted,src_fps_taxex_xlsx,strong,"FPS tax expenditure inventory EIWT sheet sum 2024 = 4356.06 mEUR partial remittance exemptions"
bud_eiwt_package_2021,fod_finance,2021,3900000000,,,outturn,src_rekenhof_bv_2023,strong,"Court of Audit Dec 2023: BV remittance exemptions fiscal cost 3.9bn in 2021 (vs 2.9bn 2017)"
bud_liege_ord_exp_2026,city_luik,2026,685564262,,,budgeted,src_liege_budget_ord_2026,strong,"Service ordinaire dépenses 685564262.03 EUR (official PDF tableau synthèse)"
bud_liege_ord_rev_2026,city_luik,2026,710237604,,,budgeted,src_liege_budget_ord_2026,strong,"Service ordinaire recettes 710237604.40 EUR; surplus 24673342.37"
bud_liege_culture_dept_2026,city_luik,2026,12405976,,,budgeted,src_liege_budget_ord_2026,strong,"Arts-archéologie dept total dépenses 12405975.70 EUR 2026"
bud_bpost_subs_package_2023,bpost,2023,300000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB: bpost subsidies over 300m 2023 (ESA package; includes press-related structural support)"
bud_bpost_press_concession_125m,bpost,2023,125000000,,,budgeted,src_bpost_press_125m,strong,"Federal press distribution concession ~125m/yr (was 175m); government end path saves 125m/yr from 2027"
bud_bpost_press_extension_h1_2024,bpost,2024,75000000,,,budgeted,src_bpost_analyst_4q23,strong,"bpost 4Q23 analyst deck: concession extended to 30 Jun 2024 with budget 75.0m"
bud_offshore_prod_support_cum_2021,sec_federal,2021,3410000000,,,outturn,src_rekenhof_offshore_2023,strong,"Rekenhof Nov 2023: cumulative production support to eastern-zone parks through end-2021 = 3.41bn"
bud_offshore_connect_support_cum_2021,sec_federal,2021,208980000,,,outturn,src_rekenhof_offshore_2023,strong,"Rekenhof: cumulative connection support 208.98m through end-2021"
bud_offshore_support_total_cum_2021,sec_federal,2021,3620000000,,,outturn,src_rekenhof_offshore_2023,strong,"Rekenhof: production+connection support total 3.62bn through end-2021"
bud_offshore_degressivity_fed_cum,sec_federal,2021,989648177,,,outturn,src_rekenhof_offshore_2023,strong,"Rekenhof: degressivity mechanism cost to federal general means 989.6m (Jul 2013-Dec 2021) = 29pct of offshore surcharge"
bud_offshore_support_2023,sec_federal,2023,179400000,,,outturn,src_creg_ar_2023,strong,"CREG AR2023: cost of offshore park support 2023 = 179.4m (GSC purchase + advances + payment-obligation income)"
bud_maribel_ss_2023,sec_ss,2023,1460000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A2: Maribel Social Funds SS sector D.3 = 1460m EUR 2023"
bud_maribel_ss_2024,sec_ss,2024,1461000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A2: Maribel Social Funds SS sector D.3 = 1461m EUR 2024 (~half of SS subsidies)"
bud_maribel_fed_2023,sec_federal,2023,56000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: federal Maribel Social Funds D.3 = 56m 2023 (on top of SS)"
bud_maribel_fed_2024,sec_federal,2024,59000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: federal Maribel Social Funds D.3 = 59m 2024"
bud_maribel_total_2024,gg_belgium,2024,1520000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"Maribel package SS 1461m + federal 59m = 1520m 2024"
bud_ss_wage_subs_total_2024,sec_ss,2024,3496000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A2: all SS D.3 subsidies 3496m 2024 (Maribel+SSC targets+hospital+other health)"
bud_ss_ssc_targets_2024,sec_ss,2024,926000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB: targeted employer SSC reductions 926m 2024 (965m 2023)"
bud_ss_hospital_wage_2024,sec_ss,2024,663000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB: hospital employees wage subsidies 663m 2024"
bud_nmbs_esa_subs_2023,nmbs,2023,1284000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: SNCB/NMBS D.31 subsidies 1284m EUR 2023"
bud_nmbs_esa_subs_2024,nmbs,2024,1127000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: SNCB/NMBS D.31 subsidies 1127m 2024 (-157m y/y)"
bud_nmbs_esa_invgrant_2023,nmbs,2023,767000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: SNCB/NMBS D.92 investment grants 767m 2023"
bud_nmbs_esa_invgrant_2024,nmbs,2024,830000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: SNCB/NMBS D.92 investment grants 830m 2024"
bud_nmbs_esa_total_support_2024,nmbs,2024,1957000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB A1 sum D.31+D.92 NMBS 1127+830=1957m 2024 (2051m 2023)"
bud_bpost_esa_subs_2023,bpost,2023,324000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: Bpost D.31 subsidies 324m 2023 (exact; supersedes over-300m stub)"
bud_bpost_esa_subs_2024,bpost,2024,329000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: Bpost D.31 subsidies 329m 2024 (+5m y/y despite press phase-out start)"
bud_offshore_nbb_2023,sec_federal,2023,283000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: offshore wind D.31 283m 2023 ESA; CREG support cost 179.4m same year — perimeter differs"
bud_offshore_nbb_2024,sec_federal,2024,592000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB Table A1: offshore wind farms D.31 592m 2024 (+309m y/y vs 283m 2023)"
bud_fed_public_ent_subs_2024,sec_federal,2024,1456000000,,,outturn,src_nbb_subsidies_ent_2025,strong,"NBB A1: federal D.3 to public enterprises total 1456m 2024 (1608m 2023); mostly NMBS+bpost"
bud_fed_subsidies_total_2026,sec_federal,2026,7900000000,,,budgeted,src_fpb_budget_2027,strong,"FPB citing BOSA initial budget 2026: federal subsidies total 7.9bn (1.2% GDP)"
bud_fed_invest_total_2026,sec_federal,2026,6500000000,,,budgeted,src_fpb_budget_2027,strong,"FPB/BOSA initial budget 2026: federal investments 6.5bn (1% GDP)"
bud_infrabel_fed_invest_2026,infrabel,2026,1105000000,,,budgeted,src_fpb_budget_2027,strong,"FPB: ~17pct of 6.5bn federal investments go to Infrabel = 1.105bn 2026"
bud_nmbs_personnel_2024,nmbs,2024,1340000000,,,outturn,src_standaard_nmbs_personnel,medium,"Standaard May 2025: personnel costs NMBS 1.34bn prior year ~half of operating costs (implies opex ~2.68bn class)"
bud_brugge_total_exp_2026,city_brugge,2026,483629619,,,budgeted,src_brugge_mjp_2026,strong,"MJP M1 consolidated Stad+OCMW total uitgaven 483629619 EUR 2026"
bud_brugge_opex_2026,city_brugge,2026,399873609,,,budgeted,src_brugge_mjp_2026,strong,"M2 exploitatie uitgaven 399873609 EUR 2026"
bud_brugge_invest_2026,city_brugge,2026,69988210,,,budgeted,src_brugge_mjp_2026,strong,"M2 investering uitgaven 69988210 EUR 2026"
bud_brugge_gemeentefonds_2026,city_brugge,2026,110432646,,,budgeted,src_brugge_mjp_2026,strong,"Gemeentefonds ontvangst 110432646 EUR 2026"
bud_brugge_culture_bd10_2026,city_brugge,2026,22704113,,,budgeted,src_brugge_mjp_2026,strong,"BD10 Cultuur uitgaven 22704113 EUR 2026"
bud_charleroi_rev_own_2025,city_charleroi,2025,577887104,,,budgeted,src_charleroi_budget_2026_press,medium,"Télésambre council report: recettes exercices propres 2025 = 577887104 EUR (-0.48pct vs 2024)"
bud_charleroi_transfers_4p_2026,city_charleroi,2026,240303135,,,budgeted,src_charleroi_budget_2026_press,medium,"Dépenses de transfert 4P (police pompiers pensions pauvreté) 240303135 EUR; -4.32pct vs 2025"
bud_charleroi_budget_total_2026,city_charleroi,2026,567000000,,,budgeted,src_charleroi_budget_567m,medium,"Press: budget 2026 ~567m EUR balanced (Oxygène); exact official PDF not retrieved this tick"
bud_charleroi_invest_borrow_2026,city_charleroi,2026,20000000,,,budgeted,src_charleroi_budget_2026_press,medium,"Mayor: only 20m borrowed for investment 2026 (~3x less than usual)"
